,Estação,Md_temp_max,Md_temp_min,Md_temp,Md_ur_max,Md_ur_min,MD_ur,Md_prec
149,Novo Mundo-A927,22.267025089605735,22.267025089605735,22.252090800477898,22.267025089605735,22.267025089605735,22.252090800477898,22.267025089605735
150,Nova Maringá-A928,0.08960573476702509,0.044802867383512544,0.05973715651135006,0.044802867383512544,0.044802867383512544,0.044802867383512544,0.044802867383512544
151,Nova Ubiratã-A929,27.912186379928315,27.912186379928315,27.553763440860212,27.912186379928315,27.912186379928315,27.553763440860212,31.30227001194743
152,Gaucha do Norte-A930,3.293010752688172,3.293010752688172,3.2762096774193545,3.293010752688172,3.293010752688172,3.2762096774193545,15.793010752688172
153,Santo Antônio do Leste-A931,4.35,4.35,4.333333333333334,4.35,4.35,4.333333333333334,20.333333333333332
154,Guiratinga-A932,11.140979689366787,11.140979689366787,11.140979689366787,11.140979689366787,11.140979689366787,11.140979689366787,11.140979689366787
155,Itiquira-A933,15.507392473118278,15.507392473118278,15.456989247311828,15.507392473118278,15.507392473118278,15.456989247311828,27.956989247311824
156,Alto Taquari-A934,0.05973715651135006,0.05973715651135006,0.044802867383512544,0.05973715651135006,0.05973715651135006,0.044802867383512544,0.044802867383512544
157,Porto Estrela-A935,26.05,26.05,25.8,26.05,26.05,25.8,25.8
158,Salto do Céu-A936,11.335125448028673,11.335125448028673,11.320191158900835,11.6636798088411,11.6636798088411,11.633811230585424,22.431302270011948
159,Pontes e Lacerda-A937,11.230585424133812,11.230585424133812,11.230585424133812,11.230585424133812,11.230585424133812,11.230585424133812,11.230585424133812
160,Cáceres-A941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,Porto Alegre-A801,11.95396505376344,11.95396505376344,11.743951612903226,11.95396505376344,11.95396505376344,11.743951612903226,12.609206989247312
162,Rio Grande-A802,18.32437275985663,18.32437275985663,18.27956989247312,18.74551971326165,18.74551971326165,18.664874551971327,18.63799283154122
163,Santa Maria-A803,5.958781362007168,5.958781362007168,5.922939068100359,5.958781362007168,5.958781362007168,5.922939068100359,6.299283154121864
164,Santana do Livramento-A804,100.0,100.0,100.0,100.0,100.0,100.0,100.0
165,Santo Augusto-A805,16.99820788530466,16.99820788530466,16.980286738351253,16.99820788530466,16.99820788530466,16.980286738351253,17.38351254480287
166,Torres-A808,8.68279569892473,8.68279569892473,8.669354838709678,9.247311827956988,9.247311827956988,9.220430107526882,8.669354838709678
167,Uruguaiana-A809,10.228494623655914,10.228494623655914,10.21505376344086,10.295698924731182,10.295698924731182,10.28225806451613,10.21505376344086
168,Santa Rosa-A810,17.123655913978496,17.123655913978496,17.016129032258064,17.123655913978496,17.123655913978496,17.016129032258064,17.016129032258064
169,Canguçu-A811,0.9274193548387096,0.9274193548387096,0.9274193548387096,1.7204301075268817,1.7204301075268817,1.6935483870967745,0.9274193548387096
170,Caçapava do Sul-A812,4.395161290322581,4.395161290322581,4.220430107526882,4.422043010752688,4.422043010752688,4.274193548387097,4.193548387096775
171,Rio Pardo-A813,0.6048387096774194,0.6048387096774194,0.5779569892473118,0.6048387096774194,0.6048387096774194,0.5779569892473118,0.5779569892473118
172,Alegrete-A826,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.20161290322580644
173,Bagé-A827,11.881720430107528,11.881720430107528,11.85483870967742,11.881720430107528,11.881720430107528,11.85483870967742,11.85483870967742
174,Erechim-A828,16.169354838709676,16.169354838709676,16.102150537634408,16.169354838709676,16.196236559139784,16.102150537634408,32.244623655913976
175,São José dos Ausentes-A829,1.4381720430107527,1.4381720430107527,1.424731182795699,1.4381720430107527,1.4381720430107527,1.424731182795699,1.424731182795699
176,São Borja-A830,19.758064516129032,19.758064516129032,19.563918757467142,19.758064516129032,19.758064516129032,19.563918757467142,19.563918757467142
177,Quaraí-A831,7.302867383512544,7.302867383512544,7.183393070489845,7.302867383512544,7.302867383512544,7.183393070489845,17.18936678614098
178,São Gabriel-A832,0.2688172043010753,0.2688172043010753,0.2688172043010753,0.2688172043010753,0.2688172043010753,0.2688172043010753,0.2688172043010753
179,Santiago-A833,8.249327956989246,8.249327956989246,8.098118279569892,8.249327956989246,8.249327956989246,8.098118279569892,8.098118279569892
180,Tramandaí-A834,0.32855436081242534,0.32855436081242534,0.32855436081242534,0.32855436081242534,0.32855436081242534,0.32855436081242534,0.32855436081242534
181,Jaguarão-A836,1.8951612903225805,1.8951612903225805,1.8548387096774193,1.8951612903225805,1.8951612903225805,1.8548387096774193,1.8548387096774193
182,Soledade-A837,0.25388291517323774,0.25388291517323774,0.2240143369175627,0.25388291517323774,0.2688172043010753,0.2240143369175627,0.2240143369175627
183,Camaquã-A838,0.8467741935483872,0.8467741935483872,0.8333333333333334,0.8467741935483872,0.8467741935483872,0.8333333333333334,0.8333333333333334
184,Passo Fundo-A839,0.2688172043010753,0.2688172043010753,0.2688172043010753,0.2688172043010753,0.2688172043010753,0.2688172043010753,0.2688172043010753
185,Bento Gonçalves-A840,0.33602150537634407,0.33602150537634407,0.33602150537634407,0.33602150537634407,0.33602150537634407,0.33602150537634407,0.33602150537634407
186,Lagoa Vemelha-A844,1.2365591397849462,1.2365591397849462,1.2231182795698925,1.2365591397849462,1.2365591397849462,1.2231182795698925,1.2231182795698925
187,São Luiz Gonzaga-A852,19.892473118279568,19.892473118279568,19.65352449223417,19.892473118279568,19.892473118279568,19.65352449223417,19.65352449223417
188,Cruz Alta-A853,0.6101190476190477,0.6101190476190477,0.6101190476190477,0.6101190476190477,0.6101190476190477,0.6101190476190477,0.6101190476190477
